service_id,date,exception_type
chouette:TimeTable:36f8be21-adee-4a2f-8b03-f4e9bf176c25:LOC,20240221,1
chouette:TimeTable:36f8be21-adee-4a2f-8b03-f4e9bf176c25:LOC,20240222,1
chouette:TimeTable:36f8be21-adee-4a2f-8b03-f4e9bf176c25:LOC,20240223,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20231125,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20231202,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20231209,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20231216,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20231223,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20231230,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240106,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240113,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240120,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240127,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240203,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240210,1
chouette:TimeTable:87c6793e-a647-47f4-9c74-427951b12d8e:LOC,20240217,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231127,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231128,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231129,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231130,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231201,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231204,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231205,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231206,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231207,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231208,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231211,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231212,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231213,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231214,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231215,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231218,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231219,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231220,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231221,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20231222,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240108,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240109,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240110,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240111,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240112,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240115,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240116,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240117,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240118,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240119,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240122,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240123,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240124,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240125,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240126,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240129,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240130,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240131,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240201,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240202,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240205,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240206,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240207,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240208,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240209,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240212,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240213,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240214,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240215,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240216,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240219,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240220,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240221,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240222,1
chouette:TimeTable:ad5d047c-d66a-41dd-a4f1-f76825eaf0eb:LOC,20240223,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20231129,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20231206,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20231213,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20231220,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240110,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240117,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240124,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240131,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240207,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240214,1
chouette:TimeTable:a39cb4fe-aeaa-4566-b471-50f7bb52f9af:LOC,20240221,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20231125,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20231202,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20231209,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20231216,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20231223,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20231230,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240106,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240113,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240120,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240127,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240203,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240210,1
chouette:TimeTable:3ed72d60-4079-427c-99b1-f6c9929d3da3:LOC,20240217,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20231226,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20231227,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20231228,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20231229,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20240102,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20240103,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20240104,1
chouette:TimeTable:80b9d980-b15c-49f3-a6a9-bdc297dfe30c:LOC,20240105,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231127,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231128,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231129,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231130,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231201,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231204,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231205,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231206,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231207,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231208,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231211,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231212,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231213,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231214,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231215,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231218,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231219,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231220,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231221,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20231222,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240108,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240109,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240110,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240111,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240112,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240115,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240116,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240117,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240118,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240119,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240122,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240123,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240124,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240125,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240126,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240129,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240130,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240131,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240201,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240202,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240205,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240206,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240207,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240208,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240209,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240212,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240213,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240214,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240215,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240216,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240219,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240220,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240221,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240222,1
chouette:TimeTable:0b448a61-2c5d-4d06-9f3c-50bd6669371e:LOC,20240223,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20231226,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20231227,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20231228,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20231229,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20240102,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20240103,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20240104,1
chouette:TimeTable:47f203a0-f8ac-4d4d-9e8f-7ec7dcfddb3a:LOC,20240105,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20231125,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20231202,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20231209,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20231216,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20231223,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20231230,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240106,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240113,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240120,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240127,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240203,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240210,1
chouette:TimeTable:ea0f650f-057d-4789-8bd3-60f313b3d830:LOC,20240217,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231125,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231126,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231201,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231202,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231203,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231208,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231209,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231210,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231215,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231216,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231217,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231222,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231223,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231224,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231229,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231230,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20231231,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240105,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240106,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240107,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240112,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240113,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240114,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240119,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240120,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240121,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240126,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240127,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240128,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240202,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240203,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240204,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240209,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240210,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240211,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240216,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240217,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240218,1
chouette:TimeTable:acc8838b-ccf9-40cb-981c-1b1acb128118:LOC,20240223,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20231201,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20231208,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20231215,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20231222,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20231229,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240105,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240112,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240119,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240126,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240202,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240209,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240216,1
chouette:TimeTable:920b30b3-1715-4456-8f0e-ab1ee712c263:LOC,20240223,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20231126,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20231203,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20231210,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20231217,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20231224,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20231231,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240107,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240114,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240121,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240128,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240204,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240211,1
chouette:TimeTable:3ec07449-ec34-4f68-811e-5f3db7e06fa1:LOC,20240218,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231127,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231128,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231129,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231130,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231201,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231204,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231205,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231206,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231207,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231208,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231211,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231212,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231213,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231214,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231215,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231218,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231219,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231220,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231221,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20231222,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240108,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240109,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240110,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240111,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240112,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240115,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240116,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240117,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240118,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240119,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240122,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240123,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240124,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240125,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240126,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240129,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240130,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240131,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240201,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240202,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240205,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240206,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240207,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240208,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240209,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240212,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240213,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240214,1
chouette:TimeTable:79ccaab6-b51e-4791-8b44-bec215071ceb:LOC,20240215,1
